2025-12-08 12:53:56,29,57.7,Normal
2025-12-08 12:53:58,29,57.6,Normal
2025-12-08 12:54:00,29,57.5,Normal
2025-12-08 12:54:03,29,57.4,Normal
2025-12-08 12:54:05,29,57.4,Normal
2025-12-08 12:54:07,29,57.4,Normal
2025-12-08 12:54:08,29,57.4,Normal
2025-12-08 12:54:10,29,57.4,Normal
2025-12-08 12:54:13,29,57.4,Normal
2025-12-08 12:54:15,28.9,57.4,Normal
2025-12-08 12:54:16,28.9,57.5,Normal
2025-12-08 12:54:19,28.9,58.8,Normal
2025-12-08 12:54:21,29,59.4,Normal
2025-12-08 12:54:23,29,60,Normal
2025-12-08 12:54:25,29,61,Normal
2025-12-08 12:54:26,29.1,62.1,Normal
2025-12-08 12:54:28,29.1,62.8,Normal
2025-12-08 12:54:31,29.2,62.3,Normal
2025-12-08 12:54:33,29.3,60.2,Normal
2025-12-08 12:54:35,29.3,59.5,Normal
2025-12-08 12:54:36,29.4,58.9,Normal
2025-12-08 12:54:39,29.5,58.6,Normal
2025-12-08 12:54:41,29.5,58.2,Normal
2025-12-08 12:54:43,29.5,58,Normal
2025-12-08 12:54:45,29.5,57.9,Normal
2025-12-08 12:54:47,29.5,57.7,Normal
2025-12-08 12:54:48,29.5,57.6,Normal
2025-12-08 12:54:51,29.5,57.5,Normal
2025-12-08 12:54:53,29.5,57.4,Normal
2025-12-08 12:54:55,29.5,57.4,Normal
2025-12-08 12:54:57,29.6,57.4,Normal
2025-12-08 12:54:59,29.5,57.3,Normal
2025-12-08 12:55:01,29.5,57.2,Normal
2025-12-08 12:55:03,29.5,57,Normal
2025-12-08 12:55:05,29.5,56.8,Normal
2025-12-08 12:55:07,29.4,56.5,Normal
